,tree_id,latitude,longitude
772,208393,40.78084717,-73.97610688
773,106495,40.8159328,-73.94962487
774,201415,40.72262895,-73.99058037
775,194162,40.71960689,-73.98259125
776,190997,40.77732378,-73.94289838
777,208518,40.76509278,-73.99096372
778,208176,40.7822809,-73.97210495
779,172599,40.76168409,-73.96123418
780,144165,40.72343984,-73.994671
781,212382,40.83252108,-73.94600159
782,172388,40.72414133,-73.98285511
783,208803,40.76515695,-73.96087802
784,208805,40.76527785,-73.96079111
785,208133,40.78329607,-73.97276785
786,208135,40.78340413,-73.97302347
787,190353,40.77267606,-73.95861238
788,176841,40.74025236,-73.9773558
789,174184,40.77328482,-73.94610199
790,190363,40.77099173,-73.95984866
791,178763,40.77723004,-73.98062399
792,154619,40.84723813,-73.94022289
793,208249,40.78256022,-73.97328746
794,79684,40.78272342,-73.9454505
795,73349,40.73484681,-73.995151
796,205677,40.78028787,-73.9833897
797,156827,40.78807127,-73.94837790000001
798,190368,40.77051867,-73.96019015
799,154270,40.84820268,-73.94169644
800,187320,40.80166999,-73.95245635
801,156167,40.78502767,-73.95085289
802,174289,40.75340991,-73.96633572
803,173691,40.72095115,-73.98416394
804,208651,40.76258163,-73.98695858
805,208655,40.76245536,-73.98665854
806,202335,40.72706628,-73.9913149
807,206713,40.73900443,-73.97784655
808,206715,40.73896561,-73.97775354
809,178853,40.71381573,-73.97736379999999
810,156168,40.78500098,-73.95078978
811,204264,40.77221829,-73.95637755
812,135812,40.80376210000001,-73.93211237
813,187482,40.79954743,-73.95583742
814,174882,40.75347927,-73.96534989
815,155812,40.78266594,-73.97853571
816,188418,40.770033899999994,-73.98656937
817,175457,40.72889574,-73.97876658
818,163825,40.72319539,-73.97842859
819,200217,40.71215845,-73.99789341
820,174081,40.71067765,-74.00088669
821,174186,40.77346964,-73.94596713
822,171206,40.7994534,-73.96537002
823,53614,40.82061805,-73.94908056
824,38549,40.87123835,-73.91234127
825,203260,40.73332564,-73.98528062
826,102348,40.72833655,-73.98168446
827,175279,40.76822825,-73.99259935
828,207518,40.78499669,-73.97261197
829,199583,40.77973556,-73.98171596
830,212566,40.83035597,-73.94757768
831,196405,40.71578511,-73.99208944
832,188560,40.80382443,-73.96045753
833,208233,40.78225455,-73.97249305
834,208267,40.78285402,-73.97398315
835,174182,40.77316961,-73.94618605
836,192501,40.73523725,-74.00099706
837,204115,40.77255822,-73.96110596
838,204116,40.77246348,-73.96088154
839,208646,40.76290196,-73.98771974
840,202126,40.78150986,-73.95256879
841,198985,40.76219012,-73.98768742
842,175335,40.74820468,-73.98622761
843,175452,40.7292061,-73.97950244
844,190477,40.7851256,-73.97120683
845,208257,40.78272511,-73.97360728
846,211776,40.78463674,-73.979434
847,173827,40.73569261,-74.00333878
848,190372,40.77003122,-73.96054481
849,180301,40.77188068,-73.98268494
850,165093,40.77910483,-73.96020628
851,208378,40.7814773,-73.97564803
852,190226,40.7847363,-73.97002376
853,150811,40.77900626,-73.98726958
854,196686,40.71147735,-73.99231298
855,168674,40.72888877,-73.97697363
856,208271,40.78297279,-73.97419376
857,199129,40.77185573,-73.98222017
858,123879,40.76344853,-73.96941187
859,211754,40.78408095,-73.97981265
860,174282,40.75388413,-73.96799826
861,177829,40.72203666,-74.00053654
862,203697,40.79532668,-73.97562794
863,187758,40.77315227,-73.95193359999999
864,155929,40.77762123,-73.97876211
865,155931,40.77777113,-73.97865314
866,175590,40.76298832,-73.96431125
867,175598,40.76267226,-73.96356265
868,203910,40.79877541,-73.97156027
869,204920,40.73663365,-73.97771678
870,212010,40.83698357,-73.94270119
871,214747,40.80852122,-73.96329637
872,173885,40.72010473,-73.98362954
873,211764,40.78443541,-73.97954866
874,187757,40.77341693,-73.951738
875,206702,40.73937689,-73.97873901
876,203694,40.79511081,-73.97511727
877,212282,40.83325219,-73.94542814
878,212293,40.83294135,-73.94569458
879,196685,40.7113977,-73.99230121
880,208268,40.78287801,-73.97403997
881,178405,40.73315593,-73.97573348
882,190389,40.76935554,-73.95945838
883,211690,40.72960397,-74.00453604
884,196073,40.76215560000001,-73.98954588
885,188547,40.80234416,-73.96096912
886,174209,40.79002747,-73.96944578
887,210895,40.7654299,-73.96040009999999
888,190514,40.792384399999996,-73.97365519
889,178404,40.73320114,-73.97584039
890,173522,40.73529787,-74.00518225
891,189985,40.78602967,-73.96913479
892,173473,40.7361777,-74.00387646
893,208272,40.78299745,-73.97432279
894,173631,40.73602867,-74.00419709
895,177076,40.73595577,-73.97656582
896,190388,40.76930689,-73.9593436
897,174074,40.71123161,-74.00085796
898,173826,40.73577249,-74.00336196
899,211762,40.78437713,-73.97959207
900,212011,40.83697261,-73.94274891
901,210643,40.76649635,-73.98626015
902,206697,40.73963673,-73.97936162
903,206699,40.73955698,-73.97917053
904,207516,40.78507966,-73.97280991
905,193112,40.80260991,-73.96502208
906,74028,40.79540378,-73.94570745
907,145192,40.79269141,-73.96936157
908,210645,40.76633569,-73.98587867
909,188685,40.77245462,-73.95098622
910,199715,40.7814552,-73.98118152
911,211792,40.78530313,-73.97890135
912,212294,40.83290326,-73.94568315
913,206418,40.73829461,-73.97996779
914,195997,40.7449453,-73.98617143
915,211791,40.78529908,-73.97894406
916,194600,40.77016883,-73.951187
917,211759,40.78428063,-73.97966394
918,187759,40.7731049,-73.95196862
919,156825,40.78797648,-73.94822412
920,210644,40.76638118,-73.98598667
921,196546,40.80838469,-73.96633015
922,208177,40.78223448,-73.97199431
923,174127,40.75285588,-73.96657044
924,196068,40.76185634,-73.98883541
925,165091,40.77940341,-73.95998762
926,174276,40.75358572,-73.96728519
927,203688,40.79475432,-73.97427393
928,199710,40.78122038,-73.98126186
929,212295,40.83291592,-73.94571317
930,190360,40.77211623,-73.95902323
931,211788,40.78505287,-73.97909411
932,174302,40.774280299999994,-73.94818811
933,177827,40.72199801,-74.00045769
934,212006,40.84088632,-73.9381695
935,187271,40.80297644,-73.95247828
936,188689,40.77272169,-73.95162038
937,194105,40.72035172,-73.98253819
938,194106,40.72041492,-73.98250593
939,203698,40.79536217,-73.97571190000001
940,199721,40.7816438,-73.98111699
941,211804,40.78565854,-73.97867045
942,174085,40.71048365,-74.00103233
943,211765,40.78444825,-73.97957852
944,190350,40.77311308,-73.95829273
945,210897,40.76533898,-73.96018489
946,193113,40.80254091,-73.96485891
947,175542,40.72835560000001,-73.97873074
948,194560,40.78384578,-73.95810814
949,210883,40.77525119,-73.95539277
950,174301,40.77418666,-73.94825632
951,188546,40.8021517,-73.96103563
952,196050,40.74664744,-73.98445741
953,211777,40.78463549,-73.97939576
954,190319,40.77464087,-73.95687307
955,208358,40.78219435,-73.97512586
956,208383,40.78131208,-73.97576834
957,208386,40.78119984,-73.97588928
958,188498,40.80077159,-73.94869927
959,190362,40.77192204,-73.95916488
960,174283,40.75393997,-73.9681317
961,177828,40.72201912,-74.00050075
962,188692,40.77288449,-73.95200694
963,187756,40.77346574,-73.95170192
964,188688,40.77265479,-73.95146152
965,188691,40.77284392,-73.95191062
966,199720,40.78162202,-73.98112444
967,211760,40.78430876,-73.9796824
968,174275,40.75354509,-73.96718811
969,174277,40.75362753,-73.96738512
970,208806,40.76534096,-73.96074576
971,183247,40.80395907,-73.95232605
972,178406,40.73310979,-73.97562436
973,188545,40.80205905,-73.96106765
974,211786,40.78501414,-73.97912209999998
975,211803,40.78564548,-73.97864076
976,194038,40.79360258,-73.97453751
977,58764,40.83505138,-73.93833482
978,40748,40.78543461,-73.95383562
979,160758,40.86332117,-73.92640361
980,174080,40.71072627,-74.00085019
981,211691,40.72957256,-74.00463609999998
982,196072,40.76210506,-73.98942589
983,174187,40.77352484,-73.94592685
984,194107,40.72055769,-73.98243307
985,174087,40.71038594,-74.00110569
986,174305,40.72327017,-73.98566846
987,199708,40.78118053,-73.98127549
988,211801,40.78561032,-73.97866753
989,139761,40.80324293,-73.9565131
990,192330,40.74796711,-73.99525205
991,188604,40.80232551,-73.95338625
992,204113,40.77272118,-73.96149199
993,190341,40.77396057,-73.9576766
994,188501,40.80045953,-73.9479589
995,198193,40.74470525,-73.98148869
996,190401,40.78842606,-73.94336163
997,187078,40.80083357,-73.95997285
998,188663,40.80630254,-73.95930941
999,188665,40.80645957,-73.95919495
1000,188243,40.77390943,-73.96431349
1001,188211,40.7742304,-73.96376307
1002,202059,40.78065235,-73.9498432
1003,202060,40.78058496,-73.94989256
1004,203696,40.79528639,-73.97553263
1005,211802,40.78562337,-73.97869722
1006,211970,40.84118397,-73.93832146
1007,209915,40.80902096,-73.9631618
1008,206700,40.73952503,-73.97909397
1009,198194,40.74466182,-73.98138501
1010,206489,40.73942097,-73.98072962
1011,194039,40.7937509,-73.97443071
1012,190327,40.80392633,-73.95644563
1013,190328,40.80396791,-73.95654498
1014,156821,40.78779528,-73.94772449999999
1015,206581,40.73889317,-73.98111968
1016,194104,40.72021841,-73.98260622
1017,193104,40.80297134,-73.96587679
1018,202192,40.70648572,-74.00659163
1019,197448,40.74331987,-73.98010379
1020,208364,40.78203408,-73.97528178
1021,208525,40.76458056,-73.98974808
1022,201385,40.72312762,-73.98981908
1023,211794,40.7853592,-73.97885867
1024,211730,40.83989895,-73.94308321
1025,199677,40.78079725,-73.98142099
1026,177232,40.73670459,-73.97881952
1027,175545,40.72857716,-73.97857001
1028,194563,40.78396024,-73.95837974
1029,188666,40.80649871,-73.95916643
1030,196254,40.82746735,-73.95153789
1031,190329,40.80400975,-73.95664496
1032,188690,40.77280908,-73.95182787
1033,206506,40.73900105,-73.97973807
1034,198335,40.74426449,-73.98042563
1035,197454,40.74357702,-73.98071230000001
1036,211743,40.83960415,-73.94212566
1037,214766,40.79505147,-73.97322426
1038,175539,40.72817512,-73.97886165
1039,206483,40.73993891,-73.98196044
1040,202034,40.78668492,-73.94807972
1041,187296,40.8025767,-73.95250445
1042,211779,40.784733200000005,-73.97936428
1043,174241,40.79038588,-73.96918564
1044,211728,40.83974738,-73.94314364
1045,208788,40.76409105,-73.96110418
1046,193105,40.802935299999994,-73.96579157
1047,175543,40.728432500000004,-73.97867495
1048,202190,40.70624547,-74.00626875
1049,208742,40.76331193,-73.96093567
1050,206484,40.73991127,-73.98189476
1051,174211,40.79011916,-73.96937740000001
1052,196534,40.80986073,-73.965089
1053,190309,40.77338438,-73.95778968
1054,193109,40.80275485,-73.96536485
1055,193111,40.80265195,-73.9651215
1056,175544,40.72850291,-73.97862388
1057,194598,40.77044158,-73.9509853
1058,208170,40.78280009,-73.97334225
1059,202191,40.70628634,-74.00632368
1060,211747,40.83934258,-73.94162345
1061,212392,40.83213619,-73.94624350000001
1062,209916,40.80895471,-73.96324955
1063,198334,40.74429703,-73.980503
1064,190406,40.78825576,-73.94295898
1065,190317,40.77379171,-73.95748994
1066,203692,40.79499821,-73.97485088
1067,187076,40.80069671,-73.96007335
1068,211795,40.78539151,-73.97883408
1069,177230,40.73655558,-73.97892756
1070,212285,40.83316957,-73.94552778
1071,212292,40.83295126,-73.94564807
1072,199717,40.78153648,-73.98115371
1073,211783,40.78491406,-73.97919443
1074,199672,40.78059816,-73.98147745
1075,212389,40.83225091,-73.94615970000001
1076,209914,40.80905258,-73.96317792
1077,188607,40.80212199,-73.95353486
1078,205791,40.77975952,-73.98241218
1079,208642,40.76310665,-73.98820613
1080,199676,40.78073285,-73.98143925
1081,212867,40.78813979,-73.97852255
1082,211797,40.78550102,-73.97879035
1083,211744,40.83950076,-73.94192716
1084,212397,40.83200011,-73.94634291
1085,209830,40.81031573,-73.96225554
1086,212288,40.83307652,-73.94555652
1087,212388,40.83234451,-73.94609132
1088,211687,40.72975033,-74.00406977
1089,205164,40.73792599,-73.97758097
1090,196239,40.82812349,-73.95099088
1091,199415,40.77670172,-73.98211149
1092,208808,40.76546379,-73.96065746
1093,211778,40.78468798,-73.97939696
1094,211780,40.78475722,-73.97930779
1095,208645,40.76292854,-73.98778291
1096,188507,40.800242,-73.94744279
1097,182923,40.80271074,-73.95329671
1098,182924,40.80274217,-73.95337125
1099,199485,40.77568445,-73.98211664
1100,212398,40.83201276,-73.94637293
1101,199711,40.7813006,-73.98123441
1102,199713,40.78136701,-73.98121169
1103,189651,40.76218538,-73.96331477
1104,199411,40.77684274,-73.98210611
1105,199413,40.77677854,-73.98210856
1106,209821,40.81099392,-73.9617636
1107,196364,40.82155083,-73.95699824
1108,163276,40.77244678,-73.95520655
1109,182930,40.80322536,-73.95451708
1110,174306,40.72319627,-73.98572242
1111,204949,40.73598321,-73.97520909
1112,215575,40.78901477,-73.95509125
1113,215584,40.789587299999994,-73.95466995
1114,196323,40.82329421,-73.95552673
1115,160749,40.73053656,-73.98612566
1116,194559,40.78380772,-73.95801782
1117,190969,40.773749200000005,-73.94549008
1118,177229,40.73640176,-73.97903909
1119,173660,40.73656785,-74.00368752
1120,202127,40.78152603,-73.95260737
1121,182925,40.80278213,-73.95346599
1122,194558,40.78375049,-73.95788202
1123,204950,40.73625863,-73.97518723
1124,215581,40.78935254,-73.9548427
1125,187352,40.80230811,-73.95296733
1126,199681,40.78090981,-73.98135397
1127,215580,40.7892895,-73.95484978
1128,215597,40.79034401,-73.95407379
1129,215598,40.79041641,-73.95405985
1130,203830,40.79871409,-73.96946049
1131,211872,40.84015401,-73.94038745
1132,171577,40.72739078,-73.97518559
1133,190318,40.77405926,-73.95729526
1134,209823,40.81093795,-73.96180432
1135,199670,40.78052867,-73.98149716
1136,190130,40.77103479,-73.94736803
1137,198990,40.76196038,-73.98714088
1138,206578,40.73873535,-73.98074702
1139,199483,40.77575523,-73.98211403
1140,190589,40.7922231,-73.97577159999999
1141,171578,40.72732958,-73.97504043
1142,191329,40.79222411,-73.97743759
1143,209831,40.810261700000005,-73.96229489
1144,212286,40.83313172,-73.94551618
1145,212289,40.83302421,-73.94559476
1146,212390,40.83226356,-73.94618972
1147,198333,40.74436464,-73.98066375
1148,211688,40.72970427,-74.00421652
1149,190378,40.771550500000004,-73.95943696
1150,194293,40.72033115,-73.98158498
1151,199674,40.78066524,-73.98145843
1152,199416,40.77667024,-73.98207838
1153,211873,40.84016677,-73.94041739
1154,203829,40.79877913,-73.96961622
1155,171582,40.726892,-73.9740025
1156,199481,40.77588601,-73.98214353
1157,175600,40.76257406,-73.96333006
1158,211689,40.729684999999996,-74.00427789
1159,211875,40.8401256,-73.94044782
1160,190308,40.77331077,-73.95784291
1161,212866,40.78799992,-73.97862405
1162,212347,40.84302333,-73.93699244
1163,199477,40.776018799999996,-73.98213864
1164,191070,40.77926024,-73.94454835
1165,213181,40.7879244,-73.97684398
1166,213183,40.78798447,-73.97679197
1167,211811,40.78617723,-73.97824993
1168,174244,40.79055669,-73.96902439
1169,170464,40.70859119,-74.01814005
1170,214769,40.79477539,-73.97342107
1171,215571,40.7887848,-73.95526048
1172,215573,40.78889499,-73.95517939
1173,190971,40.77401561,-73.94529639
1174,202420,40.78466581,-73.95786209999999
1175,215588,40.78981056,-73.95450566
1176,160784,40.72893866,-73.97915741
1177,203693,40.79503877,-73.97494683
1178,211785,40.78497421,-73.97915096
1179,211871,40.84020092,-73.94035279
1180,205786,40.78014059,-73.98330592
1181,199719,40.78160449,-73.98113044
1182,211809,40.78606355,-73.97837306
1183,211799,40.78554522,-73.97871707
1184,208800,40.7634235,-73.95952054
1185,173658,40.73636819,-74.00363122
1186,211879,40.840037200000005,-73.94047377
1187,177231,40.73662528,-73.97887703
1188,190367,40.77064379,-73.96009982
1189,208640,40.76318108,-73.988383
1190,181475,40.78769047,-73.97086851
1191,211870,40.84025677,-73.94035089
1192,174247,40.79071238,-73.96895207
1193,188667,40.80654817,-73.95913037
1194,212865,40.78792829,-73.97867603
1195,199076,40.77097707,-73.98219403
1196,199675,40.78069033,-73.98141622
1197,187297,40.80251035,-73.9525004
1198,174304,40.72332943,-73.98562518
1199,199679,40.78086379,-73.98140211
1200,174243,40.790516100000005,-73.96909248
1201,195433,40.77493301,-73.98878691
1202,215570,40.78871218,-73.9552746
1203,215572,40.78882717,-73.95518999
1204,206431,40.73839561,-73.97992413
1205,212393,40.83214884,-73.94627352
1206,199714,40.78143501,-73.98118843
1207,199414,40.77673992,-73.98207572
1208,212269,40.83680772,-73.94354233
1209,208466,40.76387244,-73.98851318
1210,194562,40.78392164,-73.95828815
1211,190977,40.77465028,-73.94483496
1212,215577,40.78912017,-73.95501369
1213,215586,40.78970755,-73.95458146
1214,193115,40.80240036,-73.96452656
1215,211874,40.84011284,-73.94041787
1216,199716,40.78150089,-73.98116589
1217,211866,40.8403032,-73.94031658
1218,171579,40.72714611,-73.97460525
1219,208263,40.78282269,-73.97383834
1220,171663,40.72745211,-73.97649755
1221,199482,40.77579163,-73.98214701
1222,213179,40.78785011,-73.9769083
1223,190590,40.79228328,-73.97591352
1224,211808,40.78601393,-73.97837032
1225,182928,40.80306821,-73.9541444
1226,209993,40.80660709,-73.96496366
1227,174246,40.79066038,-73.96895022
1228,204230,40.79872872,-73.97170023
1229,215569,40.78868419,-73.95533451
1230,168062,40.72507263,-73.97919872
1231,195531,40.73514179,-74.00011701
1232,170538,40.70811787,-74.01746459
1233,179912,40.72113401,-73.99215403
1234,182370,40.746748100000005,-73.99590873
1235,174221,40.75378202,-73.96413825
1236,182184,40.77876058,-73.98634361
1237,205165,40.73787788,-73.97761646
1238,206433,40.73846881,-73.98010059
1239,215593,40.79005203,-73.95432797
